668,1,205,0,434,480,-1,-1,-1
669,1,203,0,434,480,-1,-1,-1
670,1,210,0,432,480,-1,-1,-1
671,1,213,0,430,480,-1,-1,-1
672,1,226,0,425,480,-1,-1,-1
673,1,233,0,421,479,-1,-1,-1
674,1,237,0,417,479,-1,-1,-1
675,1,241,0,413,479,-1,-1,-1
676,1,244,0,409,478,-1,-1,-1
677,1,249,0,405,478,-1,-1,-1
678,1,255,0,400,478,-1,-1,-1
679,1,258,0,396,478,-1,-1,-1
680,1,262,0,393,478,-1,-1,-1
681,1,264,0,390,478,-1,-1,-1
682,1,266,0,387,478,-1,-1,-1
683,1,268,0,384,479,-1,-1,-1
684,1,269,0,382,479,-1,-1,-1
685,1,271,1,379,478,-1,-1,-1
686,1,272,1,377,478,-1,-1,-1
687,1,271,2,375,478,-1,-1,-1
688,1,269,2,373,477,-1,-1,-1
689,1,265,0,374,478,-1,-1,-1
690,1,261,1,374,477,-1,-1,-1
691,1,260,1,374,477,-1,-1,-1
692,1,257,2,375,477,-1,-1,-1
693,1,256,2,376,477,-1,-1,-1
694,1,250,2,377,475,-1,-1,-1
695,1,244,2,381,476,-1,-1,-1
696,1,240,2,384,476,-1,-1,-1
697,1,235,2,387,475,-1,-1,-1
698,1,232,2,390,475,-1,-1,-1
699,1,226,2,394,475,-1,-1,-1
700,1,219,2,399,475,-1,-1,-1
701,1,216,2,403,475,-1,-1,-1
702,1,214,3,406,475,-1,-1,-1
703,1,211,2,410,475,-1,-1,-1
704,1,208,2,413,475,-1,-1,-1
705,1,206,2,417,475,-1,-1,-1
706,1,204,3,419,475,-1,-1,-1
707,1,202,3,422,475,-1,-1,-1
708,1,200,3,425,474,-1,-1,-1
709,1,199,3,427,474,-1,-1,-1
710,1,198,3,429,474,-1,-1,-1
711,1,197,3,431,474,-1,-1,-1
712,1,195,4,433,473,-1,-1,-1
713,1,194,4,434,473,-1,-1,-1
714,1,192,3,437,474,-1,-1,-1
715,1,191,3,439,474,-1,-1,-1
716,1,190,3,441,474,-1,-1,-1
717,1,188,3,442,474,-1,-1,-1
718,1,187,2,444,475,-1,-1,-1
719,1,186,2,445,475,-1,-1,-1
720,1,183,2,446,476,-1,-1,-1
721,1,181,2,447,475,-1,-1,-1
722,1,179,1,448,475,-1,-1,-1
723,1,177,1,449,475,-1,-1,-1
724,1,175,1,451,475,-1,-1,-1
725,1,173,0,452,475,-1,-1,-1
726,1,169,0,455,475,-1,-1,-1
727,1,165,0,457,475,-1,-1,-1
728,1,163,0,459,475,-1,-1,-1
729,1,160,0,462,476,-1,-1,-1
730,1,159,0,464,476,-1,-1,-1
731,1,153,0,467,476,-1,-1,-1
732,1,150,0,468,475,-1,-1,-1
733,1,148,0,470,475,-1,-1,-1
734,1,143,0,473,475,-1,-1,-1
735,1,138,0,476,475,-1,-1,-1
736,1,135,0,479,475,-1,-1,-1
737,1,131,0,483,476,-1,-1,-1
738,1,129,0,485,476,-1,-1,-1
739,1,126,0,488,476,-1,-1,-1
740,1,125,0,490,476,-1,-1,-1
741,1,123,0,493,476,-1,-1,-1
742,1,122,0,496,476,-1,-1,-1
743,1,121,0,499,476,-1,-1,-1
744,1,121,0,501,476,-1,-1,-1
745,1,120,0,503,476,-1,-1,-1
746,1,120,0,505,476,-1,-1,-1
747,1,120,0,507,476,-1,-1,-1
748,1,120,0,509,476,-1,-1,-1
749,1,120,0,509,477,-1,-1,-1
750,1,123,0,510,478,-1,-1,-1
751,1,124,0,510,478,-1,-1,-1
752,1,125,0,508,477,-1,-1,-1
753,1,126,0,504,476,-1,-1,-1
754,1,127,0,501,476,-1,-1,-1
755,1,130,0,497,477,-1,-1,-1
756,1,135,1,491,476,-1,-1,-1
757,1,138,1,486,476,-1,-1,-1
758,1,141,2,483,477,-1,-1,-1
759,1,146,0,479,479,-1,-1,-1
760,1,150,0,474,479,-1,-1,-1
761,1,156,0,468,480,-1,-1,-1
762,1,161,1,462,478,-1,-1,-1
763,1,164,1,457,478,-1,-1,-1
764,1,171,4,450,475,-1,-1,-1
765,1,175,5,444,474,-1,-1,-1
766,1,182,4,441,476,-1,-1,-1
767,1,186,3,436,476,-1,-1,-1
768,1,189,3,432,476,-1,-1,-1
769,1,193,3,427,476,-1,-1,-1
770,1,195,2,423,477,-1,-1,-1
771,1,197,2,420,477,-1,-1,-1
772,1,197,2,416,477,-1,-1,-1
773,1,201,2,412,478,-1,-1,-1
774,1,203,1,408,478,-1,-1,-1
775,1,206,1,404,478,-1,-1,-1
776,1,208,1,400,478,-1,-1,-1
777,1,209,1,397,478,-1,-1,-1
778,1,211,1,394,478,-1,-1,-1
779,1,212,1,391,478,-1,-1,-1
780,1,212,0,390,479,-1,-1,-1
781,1,211,0,388,479,-1,-1,-1
782,1,212,0,387,480,-1,-1,-1
783,1,212,1,385,478,-1,-1,-1
784,1,212,1,384,478,-1,-1,-1
785,1,209,1,385,478,-1,-1,-1
786,1,206,1,385,478,-1,-1,-1
787,1,205,1,385,478,-1,-1,-1
788,1,205,0,386,479,-1,-1,-1
789,1,205,1,385,478,-1,-1,-1
790,1,205,1,386,478,-1,-1,-1
791,1,205,1,386,478,-1,-1,-1
792,1,204,2,386,477,-1,-1,-1
793,1,201,2,386,477,-1,-1,-1
794,1,200,2,387,477,-1,-1,-1
795,1,199,2,386,477,-1,-1,-1
796,1,197,2,386,477,-1,-1,-1
797,1,196,3,386,476,-1,-1,-1
798,1,194,2,386,477,-1,-1,-1
799,1,194,2,385,477,-1,-1,-1
800,1,195,2,385,477,-1,-1,-1
801,1,193,2,385,477,-1,-1,-1
802,1,190,2,384,477,-1,-1,-1
803,1,190,2,384,477,-1,-1,-1
804,1,188,2,383,477,-1,-1,-1
805,1,187,2,383,477,-1,-1,-1
806,1,186,2,383,477,-1,-1,-1
807,1,185,2,383,477,-1,-1,-1
808,1,184,1,383,478,-1,-1,-1
809,1,183,1,382,478,-1,-1,-1
810,1,181,0,382,479,-1,-1,-1
811,1,179,0,382,479,-1,-1,-1
812,1,178,0,382,479,-1,-1,-1
813,1,177,0,382,479,-1,-1,-1
814,1,176,0,380,479,-1,-1,-1
815,1,176,0,379,480,-1,-1,-1
816,1,177,0,377,480,-1,-1,-1
817,1,177,0,375,480,-1,-1,-1
818,1,177,0,373,480,-1,-1,-1
819,1,176,0,372,480,-1,-1,-1
820,1,172,0,370,480,-1,-1,-1
821,1,168,0,369,480,-1,-1,-1
822,1,165,0,367,480,-1,-1,-1
823,1,164,0,366,480,-1,-1,-1
824,1,161,0,364,479,-1,-1,-1
825,1,156,0,363,479,-1,-1,-1
826,1,155,0,362,479,-1,-1,-1
827,1,153,0,361,478,-1,-1,-1
828,1,150,0,360,479,-1,-1,-1
829,1,150,0,359,479,-1,-1,-1
830,1,146,0,357,479,-1,-1,-1
831,1,142,0,357,479,-1,-1,-1
832,1,136,0,357,479,-1,-1,-1
833,1,134,0,357,479,-1,-1,-1
834,1,132,0,357,480,-1,-1,-1
835,1,131,0,357,480,-1,-1,-1
836,1,128,0,358,480,-1,-1,-1
837,1,125,0,358,480,-1,-1,-1
838,1,123,0,358,480,-1,-1,-1
839,1,119,0,359,480,-1,-1,-1
840,1,115,0,359,480,-1,-1,-1
841,1,114,0,360,480,-1,-1,-1
842,1,111,0,360,480,-1,-1,-1
843,1,109,0,362,480,-1,-1,-1
844,1,105,0,363,480,-1,-1,-1
845,1,104,0,364,480,-1,-1,-1
846,1,101,0,365,480,-1,-1,-1
847,1,97,0,365,480,-1,-1,-1
848,1,95,0,364,480,-1,-1,-1
849,1,92,0,364,480,-1,-1,-1
850,1,89,0,363,480,-1,-1,-1
851,1,88,0,363,480,-1,-1,-1
852,1,87,0,362,480,-1,-1,-1
853,1,86,0,362,480,-1,-1,-1
854,1,85,0,362,480,-1,-1,-1
855,1,84,0,362,480,-1,-1,-1
856,1,82,0,361,480,-1,-1,-1
857,1,81,0,361,480,-1,-1,-1
858,1,80,0,361,480,-1,-1,-1
859,1,80,0,361,480,-1,-1,-1
860,1,78,0,360,480,-1,-1,-1
861,1,76,0,361,480,-1,-1,-1
862,1,75,0,361,480,-1,-1,-1
863,1,75,0,362,480,-1,-1,-1
864,1,74,0,362,480,-1,-1,-1
865,1,72,0,363,480,-1,-1,-1
866,1,70,0,364,480,-1,-1,-1
867,1,67,0,365,480,-1,-1,-1
868,1,66,0,365,480,-1,-1,-1
869,1,65,0,366,480,-1,-1,-1
870,1,63,0,367,480,-1,-1,-1
871,1,64,0,368,480,-1,-1,-1
872,1,63,0,369,480,-1,-1,-1
873,1,64,0,371,480,-1,-1,-1
874,1,65,0,374,480,-1,-1,-1
875,1,65,0,377,480,-1,-1,-1
876,1,66,0,383,480,-1,-1,-1
877,1,67,0,389,480,-1,-1,-1
878,1,66,0,395,480,-1,-1,-1
879,1,70,0,403,480,-1,-1,-1
880,1,72,0,410,480,-1,-1,-1
881,1,76,1,418,478,-1,-1,-1
882,1,75,1,425,477,-1,-1,-1
883,1,71,1,432,478,-1,-1,-1
884,1,83,2,442,476,-1,-1,-1
885,1,85,2,451,476,-1,-1,-1
886,1,69,1,457,477,-1,-1,-1
887,1,62,1,460,478,-1,-1,-1
888,1,66,3,462,475,-1,-1,-1
889,1,67,3,468,474,-1,-1,-1
890,1,66,4,473,473,-1,-1,-1
891,1,66,4,477,474,-1,-1,-1
892,1,72,3,490,475,-1,-1,-1
893,1,70,3,501,475,-1,-1,-1
894,1,69,2,512,477,-1,-1,-1
895,1,65,2,521,477,-1,-1,-1
896,1,61,2,528,477,-1,-1,-1
897,1,61,2,534,478,-1,-1,-1
898,1,64,2,538,476,-1,-1,-1
899,1,63,1,543,478,-1,-1,-1
900,1,64,1,547,478,-1,-1,-1
901,1,63,1,550,478,-1,-1,-1
902,1,65,0,553,478,-1,-1,-1
903,1,69,0,555,478,-1,-1,-1
904,1,70,0,557,479,-1,-1,-1
905,1,76,0,556,478,-1,-1,-1
906,1,79,0,555,477,-1,-1,-1
907,1,84,0,554,476,-1,-1,-1
908,1,86,0,553,476,-1,-1,-1
909,1,93,0,551,475,-1,-1,-1
910,1,100,0,549,477,-1,-1,-1
911,1,106,0,544,477,-1,-1,-1
912,1,110,0,542,478,-1,-1,-1
913,1,117,1,535,475,-1,-1,-1
914,1,120,2,530,474,-1,-1,-1
915,1,124,2,526,473,-1,-1,-1
916,1,128,2,523,472,-1,-1,-1
917,1,133,3,517,469,-1,-1,-1
918,1,136,3,513,469,-1,-1,-1
919,1,138,4,510,468,-1,-1,-1
920,1,141,3,508,469,-1,-1,-1
921,1,144,3,505,468,-1,-1,-1
922,1,144,3,503,469,-1,-1,-1
923,1,144,3,502,469,-1,-1,-1
924,1,144,3,500,469,-1,-1,-1
925,1,142,2,500,471,-1,-1,-1
926,1,135,2,501,472,-1,-1,-1
927,1,132,2,501,472,-1,-1,-1
928,1,131,1,502,473,-1,-1,-1
929,1,130,2,502,472,-1,-1,-1
930,1,129,2,502,472,-1,-1,-1
931,1,126,3,502,471,-1,-1,-1
932,1,122,3,503,471,-1,-1,-1
933,1,116,2,507,472,-1,-1,-1
934,1,113,2,509,472,-1,-1,-1
935,1,97,3,512,472,-1,-1,-1
936,1,87,2,515,473,-1,-1,-1
937,1,81,2,520,474,-1,-1,-1
938,1,78,2,523,474,-1,-1,-1
939,1,69,1,529,473,-1,-1,-1
940,1,63,1,535,473,-1,-1,-1
941,1,59,1,541,473,-1,-1,-1
942,1,52,1,547,473,-1,-1,-1
943,1,48,0,553,473,-1,-1,-1
944,1,39,2,553,470,-1,-1,-1
945,1,32,2,557,471,-1,-1,-1
946,1,27,1,558,471,-1,-1,-1
947,1,25,1,559,471,-1,-1,-1
948,1,24,1,559,471,-1,-1,-1
949,1,8,0,558,474,-1,-1,-1
950,1,4,0,555,475,-1,-1,-1
951,1,-4,0,552,476,-1,-1,-1
952,1,-6,0,549,477,-1,-1,-1
953,1,-6,0,546,477,-1,-1,-1
954,1,-4,0,544,478,-1,-1,-1
955,1,-3,0,540,478,-1,-1,-1
956,1,2,1,534,471,-1,-1,-1
957,1,4,1,532,469,-1,-1,-1
958,1,1,1,535,473,-1,-1,-1
959,1,0,1,535,475,-1,-1,-1
960,1,0,1,535,475,-1,-1,-1
961,1,0,0,534,477,-1,-1,-1
962,1,0,1,531,476,-1,-1,-1
963,1,0,1,529,476,-1,-1,-1
964,1,2,4,525,473,-1,-1,-1
965,1,3,5,522,472,-1,-1,-1
966,1,5,6,520,471,-1,-1,-1
967,1,6,6,519,471,-1,-1,-1
968,1,6,7,516,469,-1,-1,-1
969,1,7,6,517,470,-1,-1,-1
970,1,7,6,516,470,-1,-1,-1
971,1,8,5,516,471,-1,-1,-1
972,1,9,5,516,471,-1,-1,-1
973,1,9,3,516,472,-1,-1,-1
974,1,9,3,515,472,-1,-1,-1
975,1,9,3,515,473,-1,-1,-1
976,1,10,2,516,474,-1,-1,-1
977,1,11,2,516,474,-1,-1,-1
978,1,12,2,515,475,-1,-1,-1
979,1,12,2,515,475,-1,-1,-1
980,1,14,3,513,473,-1,-1,-1
981,1,14,3,512,473,-1,-1,-1
982,1,18,5,510,471,-1,-1,-1
983,1,19,5,509,470,-1,-1,-1
984,1,20,7,507,468,-1,-1,-1
985,1,20,8,507,468,-1,-1,-1
986,1,20,9,506,467,-1,-1,-1
987,1,21,10,507,466,-1,-1,-1
988,1,20,8,509,468,-1,-1,-1
989,1,19,7,510,469,-1,-1,-1
990,1,20,7,511,470,-1,-1,-1
991,1,20,7,511,470,-1,-1,-1
992,1,21,7,510,469,-1,-1,-1
993,1,22,7,509,469,-1,-1,-1
994,1,23,8,509,469,-1,-1,-1
995,1,23,8,509,468,-1,-1,-1
996,1,23,8,509,468,-1,-1,-1
997,1,23,5,513,472,-1,-1,-1
998,1,23,4,514,474,-1,-1,-1
999,1,24,4,514,474,-1,-1,-1
1000,1,25,3,514,474,-1,-1,-1
1001,1,26,3,514,474,-1,-1,-1
1002,1,27,2,514,474,-1,-1,-1
1003,1,29,3,513,472,-1,-1,-1
1004,1,30,4,513,471,-1,-1,-1
1005,1,30,3,514,472,-1,-1,-1
1006,1,30,3,515,472,-1,-1,-1
1007,1,30,3,514,472,-1,-1,-1
1008,1,30,3,515,472,-1,-1,-1
1009,1,30,3,515,472,-1,-1,-1
1010,1,30,3,515,472,-1,-1,-1
1011,1,30,3,515,472,-1,-1,-1
1012,1,31,4,515,471,-1,-1,-1
1013,1,31,5,514,470,-1,-1,-1
1014,1,31,5,514,470,-1,-1,-1
1015,1,31,4,516,471,-1,-1,-1
1016,1,31,4,516,471,-1,-1,-1
1017,1,30,4,517,471,-1,-1,-1
1018,1,30,3,517,472,-1,-1,-1
1019,1,31,3,517,472,-1,-1,-1
1020,1,30,3,518,473,-1,-1,-1
1021,1,30,3,517,473,-1,-1,-1
1022,1,30,2,517,473,-1,-1,-1
1023,1,30,3,517,473,-1,-1,-1
1024,1,29,3,517,473,-1,-1,-1
1025,1,28,3,517,473,-1,-1,-1
1026,1,29,3,516,473,-1,-1,-1
1027,1,30,3,516,473,-1,-1,-1
1028,1,29,3,516,473,-1,-1,-1
1029,1,31,5,514,471,-1,-1,-1
1030,1,31,5,513,470,-1,-1,-1
1031,1,30,5,513,470,-1,-1,-1
1032,1,30,5,514,470,-1,-1,-1
1033,1,30,5,514,470,-1,-1,-1
1034,1,30,5,513,470,-1,-1,-1
1035,1,29,5,514,471,-1,-1,-1
1036,1,29,5,514,471,-1,-1,-1
1037,1,30,5,514,471,-1,-1,-1
1038,1,29,4,515,472,-1,-1,-1
1039,1,29,4,515,472,-1,-1,-1
1040,1,29,4,515,472,-1,-1,-1
1041,1,30,4,514,471,-1,-1,-1
1042,1,30,4,513,470,-1,-1,-1
1043,1,30,4,513,470,-1,-1,-1
1044,1,30,5,513,469,-1,-1,-1
1045,1,30,5,513,469,-1,-1,-1
1046,1,29,5,514,470,-1,-1,-1
1047,1,28,4,515,471,-1,-1,-1
1048,1,28,4,515,471,-1,-1,-1
1049,1,28,4,515,471,-1,-1,-1
1050,1,28,3,515,471,-1,-1,-1
1051,1,28,4,514,470,-1,-1,-1
1052,1,29,4,514,470,-1,-1,-1
1053,1,28,4,516,471,-1,-1,-1
1054,1,28,4,516,471,-1,-1,-1
1055,1,28,4,517,471,-1,-1,-1
1056,1,26,3,519,474,-1,-1,-1
1057,1,25,3,519,475,-1,-1,-1
1058,1,25,3,518,475,-1,-1,-1
1059,1,27,3,517,473,-1,-1,-1
1060,1,26,3,517,474,-1,-1,-1
1061,1,26,2,517,474,-1,-1,-1
1062,1,27,2,516,473,-1,-1,-1
1063,1,27,2,516,473,-1,-1,-1
1064,1,29,3,513,471,-1,-1,-1
1065,1,30,4,513,470,-1,-1,-1
1066,1,29,3,515,472,-1,-1,-1
1067,1,29,3,516,473,-1,-1,-1
1068,1,29,3,515,472,-1,-1,-1
1069,1,28,3,516,473,-1,-1,-1
1070,1,28,3,516,473,-1,-1,-1
1071,1,28,3,516,473,-1,-1,-1
1072,1,29,2,516,473,-1,-1,-1
1073,1,30,2,516,473,-1,-1,-1
1074,1,29,2,516,473,-1,-1,-1
1075,1,30,3,515,472,-1,-1,-1
1076,1,30,3,516,473,-1,-1,-1
1077,1,30,3,516,473,-1,-1,-1
1078,1,29,2,517,474,-1,-1,-1
1079,1,30,2,517,474,-1,-1,-1
1080,1,30,2,517,474,-1,-1,-1
1081,1,30,2,518,475,-1,-1,-1
1082,1,31,3,516,473,-1,-1,-1
1083,1,31,3,515,472,-1,-1,-1
1084,1,32,3,515,472,-1,-1,-1
1085,1,32,4,515,472,-1,-1,-1
1086,1,33,5,514,470,-1,-1,-1
1087,1,33,5,513,470,-1,-1,-1
1088,1,33,5,513,469,-1,-1,-1
1089,1,33,5,513,469,-1,-1,-1
1090,1,33,4,515,471,-1,-1,-1
1091,1,33,4,515,471,-1,-1,-1
1092,1,33,4,515,471,-1,-1,-1
1093,1,33,4,514,471,-1,-1,-1
1094,1,33,5,514,470,-1,-1,-1
1095,1,33,5,514,470,-1,-1,-1
1096,1,32,5,515,472,-1,-1,-1
1097,1,32,5,515,472,-1,-1,-1
1098,1,32,5,515,472,-1,-1,-1
1099,1,32,5,514,473,-1,-1,-1
1100,1,32,5,514,473,-1,-1,-1
1101,1,33,4,513,473,-1,-1,-1
1102,1,33,4,513,473,-1,-1,-1
1103,1,32,3,514,474,-1,-1,-1
1104,1,33,3,512,472,-1,-1,-1
1105,1,33,3,512,472,-1,-1,-1
1106,1,32,3,512,472,-1,-1,-1
1107,1,32,3,512,472,-1,-1,-1
1108,1,33,4,511,470,-1,-1,-1
1109,1,33,4,510,470,-1,-1,-1
1110,1,33,4,512,471,-1,-1,-1
1111,1,33,4,512,472,-1,-1,-1
1112,1,34,5,510,470,-1,-1,-1
1113,1,34,5,509,469,-1,-1,-1
1114,1,32,4,512,472,-1,-1,-1
1115,1,31,4,513,473,-1,-1,-1
1116,1,31,3,513,473,-1,-1,-1
1117,1,31,3,513,473,-1,-1,-1
1118,1,31,3,512,472,-1,-1,-1
1119,1,31,3,511,472,-1,-1,-1
1120,1,31,3,512,472,-1,-1,-1
1121,1,31,3,512,472,-1,-1,-1
1122,1,31,5,510,470,-1,-1,-1
1123,1,32,5,509,469,-1,-1,-1
1124,1,31,5,511,471,-1,-1,-1
1125,1,30,5,512,471,-1,-1,-1
1126,1,30,4,513,473,-1,-1,-1
1127,1,31,4,513,473,-1,-1,-1
1128,1,30,4,513,473,-1,-1,-1
1129,1,30,4,513,473,-1,-1,-1
1130,1,30,4,513,473,-1,-1,-1
1131,1,28,4,513,474,-1,-1,-1
1132,1,28,4,512,474,-1,-1,-1
1133,1,29,4,512,474,-1,-1,-1
1134,1,30,4,511,472,-1,-1,-1
1135,1,29,4,512,473,-1,-1,-1
1136,1,28,4,512,473,-1,-1,-1
1137,1,28,5,512,473,-1,-1,-1
1138,1,29,5,511,473,-1,-1,-1
1139,1,29,5,511,473,-1,-1,-1
1140,1,29,6,511,473,-1,-1,-1
1141,1,29,6,510,473,-1,-1,-1
1142,1,28,4,511,474,-1,-1,-1
1143,1,28,4,512,474,-1,-1,-1
1144,1,29,4,510,473,-1,-1,-1
1145,1,29,4,510,472,-1,-1,-1
1146,1,29,4,510,472,-1,-1,-1
1147,1,29,4,510,472,-1,-1,-1
1148,1,30,4,510,472,-1,-1,-1
1149,1,29,5,510,473,-1,-1,-1
1150,1,28,5,510,473,-1,-1,-1
1151,1,29,5,510,473,-1,-1,-1
1152,1,29,5,509,473,-1,-1,-1
1153,1,31,5,509,471,-1,-1,-1
1154,1,31,5,509,471,-1,-1,-1
1155,1,31,5,509,470,-1,-1,-1
1156,1,30,3,511,472,-1,-1,-1
1157,1,29,3,512,474,-1,-1,-1
1158,1,28,3,513,474,-1,-1,-1
1159,1,30,3,510,472,-1,-1,-1
1160,1,28,3,513,474,-1,-1,-1
1161,1,27,3,513,475,-1,-1,-1
1162,1,29,2,512,473,-1,-1,-1
1163,1,29,2,512,473,-1,-1,-1
1164,1,29,2,512,473,-1,-1,-1
1165,1,29,2,513,473,-1,-1,-1
1166,1,29,1,514,474,-1,-1,-1
1167,1,28,1,514,474,-1,-1,-1
1168,1,28,0,517,478,-1,-1,-1
1169,1,28,0,518,479,-1,-1,-1
1170,1,28,0,518,480,-1,-1,-1
1171,1,29,0,518,480,-1,-1,-1
1172,1,29,0,515,478,-1,-1,-1
1173,1,30,0,515,477,-1,-1,-1
1174,1,30,0,515,477,-1,-1,-1
1175,1,30,0,514,478,-1,-1,-1
1176,1,30,0,514,478,-1,-1,-1
1177,1,30,0,515,478,-1,-1,-1
1178,1,29,0,515,478,-1,-1,-1
1179,1,32,1,511,475,-1,-1,-1
1180,1,33,2,510,473,-1,-1,-1
1181,1,32,2,511,473,-1,-1,-1
1182,1,32,3,511,473,-1,-1,-1
1183,1,32,3,511,473,-1,-1,-1
1184,1,31,3,511,472,-1,-1,-1
1185,1,33,6,509,470,-1,-1,-1
1186,1,33,6,508,469,-1,-1,-1
1187,1,33,5,510,470,-1,-1,-1
1188,1,33,5,511,470,-1,-1,-1
1189,1,32,5,512,471,-1,-1,-1
1190,1,32,4,513,472,-1,-1,-1
1191,1,32,4,514,472,-1,-1,-1
1192,1,32,4,514,472,-1,-1,-1
1193,1,32,3,514,472,-1,-1,-1
1194,1,32,3,514,472,-1,-1,-1
1195,1,31,1,515,474,-1,-1,-1
1196,1,30,1,516,474,-1,-1,-1
1197,1,31,0,515,474,-1,-1,-1
1198,1,31,0,516,474,-1,-1,-1
1199,1,31,0,516,474,-1,-1,-1
1200,1,30,0,516,475,-1,-1,-1
1201,1,30,0,516,475,-1,-1,-1
1202,1,30,0,516,475,-1,-1,-1
1203,1,30,0,516,475,-1,-1,-1
1204,1,30,0,516,475,-1,-1,-1
1205,1,30,0,516,475,-1,-1,-1
1206,1,30,0,515,475,-1,-1,-1
1207,1,30,1,514,473,-1,-1,-1
1208,1,30,1,513,473,-1,-1,-1
1209,1,30,1,514,474,-1,-1,-1
1210,1,30,1,514,474,-1,-1,-1
1211,1,31,2,513,473,-1,-1,-1
1212,1,31,2,512,473,-1,-1,-1
1213,1,31,1,514,475,-1,-1,-1
1214,1,30,0,515,475,-1,-1,-1
1215,1,30,0,515,475,-1,-1,-1
1216,1,30,0,514,475,-1,-1,-1
1217,1,30,0,514,475,-1,-1,-1
1218,1,30,0,514,475,-1,-1,-1
1219,1,30,0,514,475,-1,-1,-1
1220,1,30,0,514,475,-1,-1,-1
1221,1,30,0,514,475,-1,-1,-1
1222,1,31,0,514,475,-1,-1,-1
1223,1,30,0,515,475,-1,-1,-1
1224,1,29,0,515,475,-1,-1,-1
1225,1,30,0,515,475,-1,-1,-1
1226,1,32,2,514,473,-1,-1,-1
1227,1,32,3,513,473,-1,-1,-1
1228,1,31,2,515,474,-1,-1,-1
1229,1,31,2,516,474,-1,-1,-1
1230,1,31,0,517,475,-1,-1,-1
1231,1,31,0,517,475,-1,-1,-1
1232,1,31,0,519,477,-1,-1,-1
1233,1,32,0,519,477,-1,-1,-1
1234,1,32,0,519,477,-1,-1,-1
1235,1,35,0,517,476,-1,-1,-1
1236,1,36,0,517,475,-1,-1,-1
1237,1,39,1,513,471,-1,-1,-1
1238,1,39,2,513,469,-1,-1,-1
1239,1,38,2,516,470,-1,-1,-1
1240,1,35,1,521,474,-1,-1,-1
1241,1,33,0,523,475,-1,-1,-1
1242,1,33,0,522,473,-1,-1,-1
1243,1,32,0,522,473,-1,-1,-1
1244,1,32,0,522,473,-1,-1,-1
1245,1,27,0,523,475,-1,-1,-1
1246,1,26,0,522,475,-1,-1,-1
1247,1,17,1,523,476,-1,-1,-1
1248,1,12,2,523,476,-1,-1,-1
1249,1,11,2,523,477,-1,-1,-1
1250,1,11,3,518,472,-1,-1,-1
1251,1,11,3,516,470,-1,-1,-1
1252,1,8,2,517,472,-1,-1,-1
1253,1,5,1,519,474,-1,-1,-1
1254,1,5,1,520,475,-1,-1,-1
1255,1,5,1,519,474,-1,-1,-1
1256,1,5,1,519,474,-1,-1,-1
1257,1,4,1,519,474,-1,-1,-1
1258,1,9,3,519,472,-1,-1,-1
1259,1,32,1,530,473,-1,-1,-1
1260,1,38,1,539,473,-1,-1,-1
1261,1,33,3,544,471,-1,-1,-1
1262,1,30,3,550,471,-1,-1,-1
1263,1,28,3,556,471,-1,-1,-1
1264,1,33,2,565,474,-1,-1,-1
1265,1,33,2,571,475,-1,-1,-1
1266,1,33,1,577,477,-1,-1,-1
1267,1,31,1,582,477,-1,-1,-1
1268,1,34,1,583,475,-1,-1,-1
1269,1,34,1,585,474,-1,-1,-1
1270,1,33,1,588,475,-1,-1,-1
1271,1,32,1,590,475,-1,-1,-1
1272,1,32,0,592,476,-1,-1,-1
1273,1,31,0,594,476,-1,-1,-1
1274,1,34,0,593,475,-1,-1,-1
1275,1,35,0,593,475,-1,-1,-1
1276,1,37,0,594,475,-1,-1,-1
1277,1,37,0,594,475,-1,-1,-1
1278,1,43,0,595,476,-1,-1,-1
1279,1,51,0,593,475,-1,-1,-1
1280,1,54,0,591,475,-1,-1,-1
1281,1,56,0,588,475,-1,-1,-1
1282,1,64,0,584,475,-1,-1,-1
1283,1,67,0,581,475,-1,-1,-1
1284,1,75,1,577,474,-1,-1,-1
1285,1,81,0,573,474,-1,-1,-1
1286,1,84,0,569,474,-1,-1,-1
1287,1,86,0,566,474,-1,-1,-1
1288,1,94,1,560,472,-1,-1,-1
1289,1,97,1,556,471,-1,-1,-1
1290,1,99,1,554,472,-1,-1,-1
1291,1,101,2,552,473,-1,-1,-1
1292,1,102,0,551,475,-1,-1,-1
1293,1,104,0,548,475,-1,-1,-1
1294,1,105,0,546,475,-1,-1,-1
1295,1,106,0,542,474,-1,-1,-1
1296,1,107,0,540,474,-1,-1,-1
1297,1,108,0,538,474,-1,-1,-1
1298,1,105,2,536,472,-1,-1,-1
1299,1,104,2,535,472,-1,-1,-1
1300,1,104,3,534,471,-1,-1,-1
1301,1,99,3,533,469,-1,-1,-1
1302,1,97,3,533,469,-1,-1,-1
1303,1,96,4,534,468,-1,-1,-1
1304,1,93,4,534,467,-1,-1,-1
1305,1,91,5,535,466,-1,-1,-1
1306,1,72,3,544,470,-1,-1,-1
1307,1,64,3,551,471,-1,-1,-1
1308,1,60,3,556,471,-1,-1,-1
1309,1,57,3,559,471,-1,-1,-1
1310,1,55,3,562,471,-1,-1,-1
1311,1,48,3,565,469,-1,-1,-1
1312,1,45,3,568,469,-1,-1,-1
1313,1,43,4,571,468,-1,-1,-1
1314,1,42,2,578,472,-1,-1,-1
1315,1,39,0,583,475,-1,-1,-1
1316,1,37,0,585,475,-1,-1,-1
1317,1,40,0,585,474,-1,-1,-1
1318,1,40,0,586,474,-1,-1,-1
